source,code_snippet,secret_span_start,secret_span_end,file_path,line_number,length,has_secret,hard_negative,entropy,rule
hard_negative,"fetch_by_hash(""3rcbFFF15+7kK7tIFUdaE+v2wNXCgKWolpa3WGf5"")",-1,-1,-1,-1,-1,0,1,4.772,fake_entropy
hard_negative,"fetch_by_hash(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"cache_key = ""sample""",-1,-1,-1,-1,-1,0,1,2.585,placeholder
hard_negative,"fetch_by_hash(""1ae070d33093318c0d93536853b5d431"")",-1,-1,-1,-1,-1,0,1,3.429,fake_entropy
hard_negative,"fetch_by_hash(""REDACTED"")",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"request_id = ""test""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"log_request(""27740351446888bd59fe3fa27f081ccf"")",-1,-1,-1,-1,-1,0,1,3.828,hash_or_id
hard_negative,"request_id = ""060aadb4c237d4d57be7388bdb916b3f""",-1,-1,-1,-1,-1,0,1,3.778,hash_or_id
hard_negative,"request_id = ""REPLACE_ME""",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"fetch_by_hash(""request_id"")",-1,-1,-1,-1,-1,0,1,3.122,stopword
hard_negative,"fetch_by_hash(""442cc033c73c500f1538cbadb816477b"")",-1,-1,-1,-1,-1,0,1,3.605,fake_entropy
hard_negative,"fetch_by_hash(""3947d2f43cd053ca6b5bf2b48113604e"")",-1,-1,-1,-1,-1,0,1,3.851,hash_or_id
hard_negative,"get_user_by_id(""xV6yxhigw/3zgVFapUHf/2oqdSc+zOF/UTv91KzxjA/vBQ"")",-1,-1,-1,-1,-1,0,1,4.926,fake_entropy
hard_negative,"log_request(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"trace_id = ""8655c0d5c35478a769e25dfc227a7eb2fe620ff1""",-1,-1,-1,-1,-1,0,1,3.785,fake_entropy
hard_negative,"request_id = ""build_number""",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"request_id = ""J1taTN0skmqn6Hp/2m/ChT43L9szMDKWOYLqBxzp""",-1,-1,-1,-1,-1,0,1,4.922,fake_entropy
hard_negative,"trace_id = ""1ef7483cf237500b3137d3ca17806123""",-1,-1,-1,-1,-1,0,1,3.617,hash_or_id
hard_negative,"get_user_by_id(""37WzgSIq61n5xonREg60pnPSkj7fCWF/2tNPWG+p"")",-1,-1,-1,-1,-1,0,1,4.784,fake_entropy
hard_negative,"log_request(""build_number"")",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"request_id = ""zyzdKyxIIklSLp2l4zZTbomSCwIwmOvoz""",-1,-1,-1,-1,-1,0,1,4.294,fake_entropy
hard_negative,"fetch_by_hash(""root"")",-1,-1,-1,-1,-1,0,1,1.5,stopword
hard_negative,"cache_key = ""deployment_id""",-1,-1,-1,-1,-1,0,1,3.393,stopword
hard_negative,"trace_id = ""b99f548408d35d1b9889601c42c601fdb247ac54""",-1,-1,-1,-1,-1,0,1,3.768,fake_entropy
hard_negative,"log_request(""TZMAShPLvWsYFFEgg3ikXkjvSZOjHO/pXwV9WlaB"")",-1,-1,-1,-1,-1,0,1,4.822,fake_entropy
hard_negative,"trace_id = ""c13c22d27b44b36fb942e08c7641747f""",-1,-1,-1,-1,-1,0,1,3.59,hash_or_id
hard_negative,"get_user_by_id(""d467088a5ec73c3109ae5a4ee9c9b7b3"")",-1,-1,-1,-1,-1,0,1,3.695,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""916a27e3e4e0b0e3cc6829948b95fbad"" } }",-1,-1,-1,-1,-1,0,1,3.851,hash_or_id
hard_negative,"trace_id = ""23b0ed1ac14230c9d69149a81be0a442""",-1,-1,-1,-1,-1,0,1,3.593,fake_entropy
hard_negative,"log_request(""wNYk3+MmvkH2rvOjF2bD7bmQ"")",-1,-1,-1,-1,-1,0,1,4.168,fake_entropy
hard_negative,"fetch_by_hash(""dummy"")",-1,-1,-1,-1,-1,0,1,1.922,placeholder
hard_negative,"log_request(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"build: checksum: ""TODO""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"get_user_by_id(""md5"")",-1,-1,-1,-1,-1,0,1,1.585,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""28a4e5d76c6326b16633923131c7e21c"" } }",-1,-1,-1,-1,-1,0,1,3.501,hash_or_id
hard_negative,"log_request(""example"")",-1,-1,-1,-1,-1,0,1,2.522,placeholder
hard_negative,"fetch_by_hash(""459316309ec7ee7f127c0db0b02265dc"")",-1,-1,-1,-1,-1,0,1,3.718,fake_entropy
hard_negative,"trace_id = ""87ef894be4d42086778d26acbe1cb77f""",-1,-1,-1,-1,-1,0,1,3.629,hash_or_id
hard_negative,"log_request(""cache_key"")",-1,-1,-1,-1,-1,0,1,2.725,stopword
hard_negative,"cache_key = ""TODO""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"trace_id = ""root""",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""c71678e89ce5c3e06cf9c786"" } }",-1,-1,-1,-1,-1,0,1,3.225,fake_entropy
hard_negative,"get_user_by_id(""your_key_here"")",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"fetch_by_hash(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"trace_id = ""root""",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""89cce03335711c30b5be6e440096258b"" } }",-1,-1,-1,-1,-1,0,1,3.593,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""fingerprint"" } }",-1,-1,-1,-1,-1,0,1,2.914,stopword
hard_negative,"fetch_by_hash(""1CdunaX8bpd03ORupxzR/TtNaFEpGs1xStOcoJlT"")",-1,-1,-1,-1,-1,0,1,4.753,fake_entropy
hard_negative,"log_request(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"request_id = ""2fdda27916067c8337e3a630023bb6db""",-1,-1,-1,-1,-1,0,1,3.582,hash_or_id
hard_negative,"cache_key = ""version_hash""",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"trace_id = ""password123""",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"request_id = ""fingerprint""",-1,-1,-1,-1,-1,0,1,2.914,stopword
hard_negative,"trace_id = ""build_number""",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"get_user_by_id(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"fetch_by_hash(""root"")",-1,-1,-1,-1,-1,0,1,1.5,stopword
hard_negative,"build: checksum: ""sha256""",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""mock"" } }",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"request_id = ""example""",-1,-1,-1,-1,-1,0,1,2.522,placeholder
hard_negative,"build: checksum: ""job_id""",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"get_user_by_id(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"build: checksum: ""F8bKQbEm2V4xaCtKfndjxL1387GOZcBY""",-1,-1,-1,-1,-1,0,1,4.75,fake_entropy
hard_negative,"cache_key = ""admin""",-1,-1,-1,-1,-1,0,1,2.322,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""REPLACE_ME"" } }",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"cache_key = ""cJ8GI49k50AuZh6Y4WRjwExskGb6o7AX""",-1,-1,-1,-1,-1,0,1,4.688,fake_entropy
hard_negative,"cache_key = ""REDACTED""",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"build: checksum: ""436efe0be9bb3f4f72a1a2f61bf1420e""",-1,-1,-1,-1,-1,0,1,3.441,fake_entropy
hard_negative,"cache_key = ""014df517-39d1-4453-b7b3-9930c563627c""",-1,-1,-1,-1,-1,0,1,3.687,stopword
hard_negative,"log_request(""session_id"")",-1,-1,-1,-1,-1,0,1,2.646,stopword
hard_negative,"get_user_by_id(""active"")",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"fetch_by_hash(""asset_name"")",-1,-1,-1,-1,-1,0,1,2.722,stopword
hard_negative,"build: checksum: ""password123""",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""password123"" } }",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"get_user_by_id(""mock"")",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"log_request(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"build: checksum: ""TODO""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"get_user_by_id(""87f20e86fd432d757856d1bb6d10f749"")",-1,-1,-1,-1,-1,0,1,3.679,fake_entropy
hard_negative,"build: checksum: ""TODO""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"cache_key = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"log_request(""your_key_here"")",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"build: checksum: ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""d2d5e526b0cf5788e23c2a976c4f0c3dce886"" } }",-1,-1,-1,-1,-1,0,1,3.733,fake_entropy
hard_negative,"get_user_by_id(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"get_user_by_id(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""27b8196c57e113232e93da02d70b106c"" } }",-1,-1,-1,-1,-1,0,1,3.679,hash_or_id
hard_negative,"request_id = ""mock""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"trace_id = ""root""",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"trace_id = ""correlation_id""",-1,-1,-1,-1,-1,0,1,3.379,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""fake"" } }",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""adapter"" } }",-1,-1,-1,-1,-1,0,1,2.522,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""cache_key"" } }",-1,-1,-1,-1,-1,0,1,2.725,stopword
hard_negative,"request_id = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"fetch_by_hash(""css_class"")",-1,-1,-1,-1,-1,0,1,2.059,stopword
hard_negative,"cache_key = ""XBdmRmGtvADrue26AKNFaSQLP44PupTG""",-1,-1,-1,-1,-1,0,1,4.625,fake_entropy
hard_negative,"get_user_by_id(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"get_user_by_id(""728412c5a049b30d6ce5f2f935907f41"")",-1,-1,-1,-1,-1,0,1,3.858,hash_or_id
hard_negative,"request_id = ""test""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"cache_key = ""fbd826802091424372edb64013bb1b3c""",-1,-1,-1,-1,-1,0,1,3.605,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""9430e34bf0f4e68dbe3bfac27e0f5e2a1bed8c37"" } }",-1,-1,-1,-1,-1,0,1,3.796,fake_entropy
hard_negative,"fetch_by_hash(""343ba28772df993f0e819f46aedbb06f"")",-1,-1,-1,-1,-1,0,1,3.742,hash_or_id
hard_negative,"fetch_by_hash(""T4HU2nuyun+MlA2aelS6Abi0"")",-1,-1,-1,-1,-1,0,1,4.168,fake_entropy
hard_negative,"log_request(""a8399bebc489aa73808d693a003f787d"")",-1,-1,-1,-1,-1,0,1,3.465,hash_or_id
hard_negative,"build: checksum: ""b6a1574cb8a154d89df72dd1980dbed8""",-1,-1,-1,-1,-1,0,1,3.656,hash_or_id
hard_negative,"request_id = ""38d1076b29efaa95c19031c84d683993""",-1,-1,-1,-1,-1,0,1,3.778,hash_or_id
hard_negative,"fetch_by_hash(""build_id"")",-1,-1,-1,-1,-1,0,1,2.5,stopword
hard_negative,"get_user_by_id(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"get_user_by_id(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"get_user_by_id(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"log_request(""92373d8cf08b9998825ab34de2cd9a17"")",-1,-1,-1,-1,-1,0,1,3.691,hash_or_id
hard_negative,"fetch_by_hash(""1bfd70f1fd7a842f9cac80c7"")",-1,-1,-1,-1,-1,0,1,3.439,fake_entropy
hard_negative,"fetch_by_hash(""c24dec16e577ead40e251fa2e5ecf4f8"")",-1,-1,-1,-1,-1,0,1,3.522,hash_or_id
hard_negative,"cache_key = ""4ac02d469fa9636c45cf30e77bb263f5""",-1,-1,-1,-1,-1,0,1,3.718,hash_or_id
hard_negative,"log_request(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"request_id = ""password123""",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"build: checksum: ""f2bf8332e64a3b7696635b2852e7ddf7""",-1,-1,-1,-1,-1,0,1,3.554,fake_entropy
hard_negative,"log_request(""md5"")",-1,-1,-1,-1,-1,0,1,1.585,stopword
hard_negative,"fetch_by_hash(""13f981ae4ce5a1dfc9cf79eb42bed671"")",-1,-1,-1,-1,-1,0,1,3.742,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""color_hex"" } }",-1,-1,-1,-1,-1,0,1,2.948,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""4493931582f55dde49628515"" } }",-1,-1,-1,-1,-1,0,1,3.288,fake_entropy
hard_negative,"request_id = ""activity""",-1,-1,-1,-1,-1,0,1,2.5,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""90a523ea43ad4663df4a3f274ff83a3a"" } }",-1,-1,-1,-1,-1,0,1,3.343,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""correlation_id"" } }",-1,-1,-1,-1,-1,0,1,3.379,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""slug"" } }",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"cache_key = ""guid""",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"log_request(""placeholder"")",-1,-1,-1,-1,-1,0,1,3.096,placeholder
hard_negative,"trace_id = ""test""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"fetch_by_hash(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"request_id = ""example""",-1,-1,-1,-1,-1,0,1,2.522,placeholder
hard_negative,"request_id = ""fce0227a80e0b0b3144bd62840933b8e""",-1,-1,-1,-1,-1,0,1,3.644,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""root"" } }",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"log_request(""q7Qlt0yozsX6WMrSHJO8KXAKCwynIqPp"")",-1,-1,-1,-1,-1,0,1,4.75,fake_entropy
hard_negative,"cache_key = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"get_user_by_id(""nksmOqQE3TUOB+6LLEtTh+vx8+4WNYnTCVn"")",-1,-1,-1,-1,-1,0,1,4.55,fake_entropy
hard_negative,"build: checksum: ""4ba8db20814730704c88e67aa5b2b674""",-1,-1,-1,-1,-1,0,1,3.578,hash_or_id
hard_negative,"request_id = ""7QDYF51toiElvIQu4+HLRM+AS9nIPsQ8zfJfeQN+""",-1,-1,-1,-1,-1,0,1,4.903,fake_entropy
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"fetch_by_hash(""08d398ec7a9bcb11f028ddfb1e813fdb"")",-1,-1,-1,-1,-1,0,1,3.539,hash_or_id
hard_negative,"log_request(""c567ac9af537d8f0c51b118545b1491c990911a71c84179b9e4cb559b9e87e"")",-1,-1,-1,-1,-1,0,1,3.616,fake_entropy
hard_negative,"fetch_by_hash(""014df517-39d1-4453-b7b3-9930c563627c"")",-1,-1,-1,-1,-1,0,1,3.687,stopword
hard_negative,"trace_id = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"log_request(""commit_sha"")",-1,-1,-1,-1,-1,0,1,3.122,stopword
hard_negative,"trace_id = ""982c34f1cfe604f89cce49327f157ed3""",-1,-1,-1,-1,-1,0,1,3.656,hash_or_id
hard_negative,"request_id = ""mock""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"build: checksum: ""active""",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"fetch_by_hash(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"fetch_by_hash(""eac5e623d6143f02aecaf74fc44a81ab"")",-1,-1,-1,-1,-1,0,1,3.691,hash_or_id
hard_negative,"request_id = ""00037a2b4930afa98fbc9cee18ee5075""",-1,-1,-1,-1,-1,0,1,3.653,hash_or_id
hard_negative,"cache_key = ""3b133d82680999292c375ebfc57450""",-1,-1,-1,-1,-1,0,1,3.723,fake_entropy
hard_negative,"cache_key = ""nonce""",-1,-1,-1,-1,-1,0,1,1.922,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""bf49b9a1b660736a013649a790a820ed"" } }",-1,-1,-1,-1,-1,0,1,3.601,fake_entropy
hard_negative,"cache_key = ""014df517-39d1-4453-b7b3-9930c563627c""",-1,-1,-1,-1,-1,0,1,3.687,stopword
hard_negative,"trace_id = ""color_hex""",-1,-1,-1,-1,-1,0,1,2.948,stopword
hard_negative,"get_user_by_id(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"request_id = ""9f38195e0596330ac51be5c88bb1ab64""",-1,-1,-1,-1,-1,0,1,3.593,hash_or_id
hard_negative,"build: checksum: ""your_key_here""",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"build: checksum: ""root""",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"request_id = ""password123""",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"build: checksum: ""6c84bfee2217590c08410d4d9588ff46""",-1,-1,-1,-1,-1,0,1,3.703,fake_entropy
hard_negative,"fetch_by_hash(""uuid"")",-1,-1,-1,-1,-1,0,1,1.5,stopword
hard_negative,"log_request(""2b7c7b5cb742e7e62df059307bb5ba18"")",-1,-1,-1,-1,-1,0,1,3.668,hash_or_id
hard_negative,"get_user_by_id(""nPNm820OYTTEbm6RfOHwwVUgU54B98MR"")",-1,-1,-1,-1,-1,0,1,4.562,fake_entropy
hard_negative,"cache_key = ""42a17a39a18677307e968aeada5f4618""",-1,-1,-1,-1,-1,0,1,3.57,hash_or_id
hard_negative,"build: checksum: ""placeholder""",-1,-1,-1,-1,-1,0,1,3.096,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""admin123"" } }",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"trace_id = ""0a3ebd4f2f2dd72327585550cbc73290""",-1,-1,-1,-1,-1,0,1,3.605,hash_or_id
hard_negative,"get_user_by_id(""job_id"")",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"cache_key = ""admin""",-1,-1,-1,-1,-1,0,1,2.322,stopword
hard_negative,"cache_key = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"log_request(""+BeayqBU3bq9fzE7RR4UYZNUcpFpAwVG"")",-1,-1,-1,-1,-1,0,1,4.601,fake_entropy
hard_negative,"get_user_by_id(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"request_id = ""fingerprint""",-1,-1,-1,-1,-1,0,1,2.914,stopword
hard_negative,"fetch_by_hash(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"get_user_by_id(""320273239d94a7ff54dcf841007942ed"")",-1,-1,-1,-1,-1,0,1,3.608,hash_or_id
hard_negative,"trace_id = ""id""",-1,-1,-1,-1,-1,0,1,1.0,stopword
hard_negative,"cache_key = ""TODO""",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"request_id = ""92818b8515c613bac71b6b2e807e4a23""",-1,-1,-1,-1,-1,0,1,3.664,hash_or_id
hard_negative,"trace_id = ""REPLACE_ME""",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""uT9QG2bOvLpkjS1gKbHNOzJu"" } }",-1,-1,-1,-1,-1,0,1,4.335,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""7d3505b5cda1e3e205f88c6f8e0191cf"" } }",-1,-1,-1,-1,-1,0,1,3.733,hash_or_id
hard_negative,"log_request(""commit_sha"")",-1,-1,-1,-1,-1,0,1,3.122,stopword
hard_negative,"get_user_by_id(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"get_user_by_id(""about"")",-1,-1,-1,-1,-1,0,1,2.322,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""910dce01530569dc402bcdf1ac5895b7c85cb76d"" } }",-1,-1,-1,-1,-1,0,1,3.737,fake_entropy
hard_negative,"build: checksum: ""e927f978a7244f7a420a58911e6b82ca4e""",-1,-1,-1,-1,-1,0,1,3.609,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""etag"" } }",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"request_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"build: checksum: ""697be5f23202bf7c7b7ee2e02c8aebae""",-1,-1,-1,-1,-1,0,1,3.403,hash_or_id
hard_negative,"trace_id = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"log_request(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"trace_id = ""fake""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"log_request(""REPLACE_ME"")",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""guid"" } }",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"request_id = ""2fbe651a8c6658ceaeea648d9a8afc18""",-1,-1,-1,-1,-1,0,1,3.438,hash_or_id
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""DsrUlLlaAJVKQgejMtU/hAhpXf+Hu"" } }",-1,-1,-1,-1,-1,0,1,4.582,fake_entropy
hard_negative,"get_user_by_id(""OAyDzlwAZLXDlM0hCQ36xqDY"")",-1,-1,-1,-1,-1,0,1,4.22,fake_entropy
hard_negative,"fetch_by_hash(""d24d227137cb6c29e6f0cb47efddef70"")",-1,-1,-1,-1,-1,0,1,3.554,hash_or_id
hard_negative,"build: checksum: ""REDACTED""",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"log_request(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"log_request(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"trace_id = ""build_number""",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"request_id = ""a978ddd6995063e2cef46a99f96bd499""",-1,-1,-1,-1,-1,0,1,3.5,hash_or_id
hard_negative,"trace_id = ""GDgpo8zZSrTE2npHM/8YOLzfNo/wI4ve21xB7Edm""",-1,-1,-1,-1,-1,0,1,4.972,fake_entropy
hard_negative,"trace_id = ""akQdgQIDeugPBRv6QIOEituO10wwFjxb""",-1,-1,-1,-1,-1,0,1,4.539,fake_entropy
hard_negative,"log_request(""lN4kNRRmECZD/srcdijSq877atDmksvz"")",-1,-1,-1,-1,-1,0,1,4.562,fake_entropy
hard_negative,"log_request(""e6b879c622c0302a94b8eaebbb38f891"")",-1,-1,-1,-1,-1,0,1,3.629,hash_or_id
hard_negative,"log_request(""example"")",-1,-1,-1,-1,-1,0,1,2.522,placeholder
hard_negative,"trace_id = ""f224f543c899c5596b19c4777d055768""",-1,-1,-1,-1,-1,0,1,3.59,hash_or_id
hard_negative,"cache_key = ""fingerprint""",-1,-1,-1,-1,-1,0,1,2.914,stopword
hard_negative,"build: checksum: ""session_id""",-1,-1,-1,-1,-1,0,1,2.646,stopword
hard_negative,"request_id = ""ae1fd7284b8e86eea5d562819f4ab5d2""",-1,-1,-1,-1,-1,0,1,3.593,fake_entropy
hard_negative,"log_request(""REPLACE_ME"")",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"build: checksum: ""n9TZh0YPJbxY2wIUgfzZYOiH07K+ugQg""",-1,-1,-1,-1,-1,0,1,4.578,fake_entropy
hard_negative,"log_request(""id"")",-1,-1,-1,-1,-1,0,1,1.0,stopword
hard_negative,"request_id = ""mock""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"request_id = ""lYeqjqYHnnU7Admtbz5PAxOp2FHLKMfXIG3Vd+43""",-1,-1,-1,-1,-1,0,1,4.972,fake_entropy
hard_negative,"trace_id = ""30443d9c24c4226c27398afd3e01876e""",-1,-1,-1,-1,-1,0,1,3.664,fake_entropy
hard_negative,"build: checksum: ""REDACTED""",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"cache_key = ""REPLACE_ME""",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""fake"" } }",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"trace_id = ""4XfqnO2txZLzgM1O2TS6MHGO7PnywhFU""",-1,-1,-1,-1,-1,0,1,4.664,fake_entropy
hard_negative,"cache_key = ""fRUy9bjj298so4yBTTovGEkAQjDKUE91""",-1,-1,-1,-1,-1,0,1,4.39,fake_entropy
hard_negative,"build: checksum: ""sha256""",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"log_request(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"build: checksum: ""admin""",-1,-1,-1,-1,-1,0,1,2.322,stopword
hard_negative,"get_user_by_id(""mock"")",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"get_user_by_id(""014df517-39d1-4453-b7b3-9930c563627c"")",-1,-1,-1,-1,-1,0,1,3.687,stopword
hard_negative,"log_request(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"get_user_by_id(""1b78ed73fa959356012023801c773fd5"")",-1,-1,-1,-1,-1,0,1,3.742,fake_entropy
hard_negative,"trace_id = ""3564d22f1fd1fecdc3e57309""",-1,-1,-1,-1,-1,0,1,3.574,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""REDACTED"" } }",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"request_id = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"log_request(""addon"")",-1,-1,-1,-1,-1,0,1,1.922,stopword
hard_negative,"get_user_by_id(""REPLACE_ME"")",-1,-1,-1,-1,-1,0,1,2.846,placeholder
hard_negative,"get_user_by_id(""version_hash"")",-1,-1,-1,-1,-1,0,1,3.252,stopword
